# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-4-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-4-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-447.12012,0.9899656,0.037254298,7,127,0,464.69102,0.084203617,0.053029685,0.05004664,0.07180861,0.45233097,0.1983908,0.087594998,0.0025946747,4.6634326,2.4644422,-0.24872276,1.5175822,2.5326926,2.0330062,3.2028816,1.0394956,3.1027846,-1.77436,-2.1018591,-1.4668907,-3.0286406,-3.6022463,-3.6749244,1.3119519,5.9283441,0.68942519,1.69603,1.1117906,1.9597534,3.26187,1.9666717,5.0451737,3.3082605,4.5299041,2.1441565,8.0086014,5.9254261,4.3373325,-2.4745174,-2.9369034,-2.9947999,-2.6337509,-0.79334113,-1.6175164,-2.4350314,-5.9542941,0.99065415,0.92161119,0.4381379,0.82018217,0.92640215,0.88421919,0.96094257,0.73875267,0.95700746,0.14500096,0.10891626,0.18741567,0.04614863,0.0265389,0.024724522,0.99746591,0.99977356,0.60842639,0.96134333,0.92640215,0.88421919,0.96094257,0.73875267,0.95700746,0.14500096,0.10891626,0.18741567,0.04614863,0.0265389,0.024724522,0.99065415,0.92161119,0.4381379,0.82018217,0.97453072,0.98188546,0.99844504,0.95285197,0.99971076,0.14500096,0.10891626,0.18741567,0.04614863,0.0265389,0.024724522,0.99065415,0.92161119,0.4381379,0.82018217,0.92640215,0.88421919,0.96094257,0.73875267,0.95700746,0.82257629,0.91894103,0.66312816,0.9931726,0.91077868,0.65980112,0.99746591,0.99977356,0.60842639,0.96134333,0.97453072,0.98188546,0.99844504,0.95285197,0.99971076,0.14500096,0.10891626,0.18741567,0.04614863,0.0265389,0.024724522,0.99746591,0.99977356,0.60842639,0.96134333,0.92640215,0.88421919,0.96094257,0.73875267,0.95700746,0.82257629,0.91894103,0.66312816,0.9931726,0.91077868,0.65980112,0.99065415,0.92161119,0.4381379,0.82018217,0.97453072,0.98188546,0.99844504,0.95285197,0.99971076,0.82257629,0.91894103,0.66312816,0.9931726,0.91077868,0.65980112,0.99746591,0.99977356,0.60842639,0.96134333,0.97453072,0.98188546,0.99844504,0.95285197,0.99971076,0.82257629,0.91894103,0.66312816,0.9931726,0.91077868,0.65980112
-446.03675,0.99989471,0.037254298,7,127,0,460.50688,0.025375092,0.13825261,0.14781727,0.0022435066,0.27388054,0.018011954,0.25645907,0.13795997,3.0452621,3.001618,-1.4649559,1.844228,2.0916326,2.1540567,2.8625859,0.90952953,4.1835893,-2.633953,-2.963032,-1.9756192,-3.5167535,-2.1526971,-2.8609878,1.9339463,1.7243562,4.0514631,1.1769504,0.9232845,0.67756488,0.37042323,0.53944588,0.50615289,4.1936312,6.2765507,2.7569672,8.9700841,2.4419537,1.8714693,-3.6739872,-1.9786727,-1.9117785,-6.0997152,-1.2950633,-4.0167196,-1.3607862,-1.9807917,0.95457754,0.95264717,0.1877105,0.86344798,0.89008725,0.89604725,0.94596563,0.71290388,0.98498519,0.066984974,0.049124183,0.12178661,0.028839283,0.10407946,0.054116117,0.9931675,0.99121577,0.92998814,0.95352178,0.89008725,0.89604725,0.94596563,0.71290388,0.98498519,0.066984974,0.049124183,0.12178661,0.028839283,0.10407946,0.054116117,0.95457754,0.95264717,0.1877105,0.86344798,0.9532435,0.94436087,0.96205775,0.8098407,0.99089461,0.066984974,0.049124183,0.12178661,0.028839283,0.10407946,0.054116117,0.95457754,0.95264717,0.1877105,0.86344798,0.89008725,0.89604725,0.94596563,0.71290388,0.98498519,0.82630717,0.96488968,0.68597058,0.99573624,0.57181413,0.2710072,0.9931675,0.99121577,0.92998814,0.95352178,0.9532435,0.94436087,0.96205775,0.8098407,0.99089461,0.066984974,0.049124183,0.12178661,0.028839283,0.10407946,0.054116117,0.9931675,0.99121577,0.92998814,0.95352178,0.89008725,0.89604725,0.94596563,0.71290388,0.98498519,0.82630717,0.96488968,0.68597058,0.99573624,0.57181413,0.2710072,0.95457754,0.95264717,0.1877105,0.86344798,0.9532435,0.94436087,0.96205775,0.8098407,0.99089461,0.82630717,0.96488968,0.68597058,0.99573624,0.57181413,0.2710072,0.9931675,0.99121577,0.92998814,0.95352178,0.9532435,0.94436087,0.96205775,0.8098407,0.99089461,0.82630717,0.96488968,0.68597058,0.99573624,0.57181413,0.2710072
-443.02106,0.99601701,0.037254298,7,127,0,463.79943,0.13445377,0.12150185,0.051133324,0.13864389,0.32909429,0.079384951,0.041536911,0.10425102,5.06729,2.5808935,-1.7541716,2.0960325,1.9028914,1.924899,2.5094951,1.6569958,2.9089325,-3.3686471,-3.1995398,-1.4237807,-3.3230565,-2.8862412,-3.3654141,2.4553211,0.19528658,5.1354805,2.4063663,1.0791103,5.883339,1.0333759,0.6825395,1.2744967,4.7269693,5.6634635,2.5546315,8.3457008,3.0763314,2.8295225,-2.0065348,-2.1078258,-2.9733189,-1.9758466,-1.111411,-2.5334465,-3.1811728,-2.2609537,0.99373997,0.92962175,0.14752181,0.89051696,0.87021843,0.87268374,0.92480479,0.83983432,0.94828624,0.03328982,0.039183043,0.19406957,0.034788629,0.052837913,0.033394019,0.99945957,0.94137499,0.96711526,0.98903909,0.87021843,0.87268374,0.92480479,0.83983432,0.94828624,0.03328982,0.039183043,0.19406957,0.034788629,0.052837913,0.033394019,0.99373997,0.92962175,0.14752181,0.89051696,0.95175437,0.99959379,0.97188327,0.91209884,0.98498282,0.03328982,0.039183043,0.19406957,0.034788629,0.052837913,0.033394019,0.99373997,0.92962175,0.14752181,0.89051696,0.87021843,0.87268374,0.92480479,0.83983432,0.94828624,0.79548687,0.92157372,0.75599588,0.99345602,0.54737996,0.3691438,0.99945957,0.94137499,0.96711526,0.98903909,0.95175437,0.99959379,0.97188327,0.91209884,0.98498282,0.03328982,0.039183043,0.19406957,0.034788629,0.052837913,0.033394019,0.99945957,0.94137499,0.96711526,0.98903909,0.87021843,0.87268374,0.92480479,0.83983432,0.94828624,0.79548687,0.92157372,0.75599588,0.99345602,0.54737996,0.3691438,0.99373997,0.92962175,0.14752181,0.89051696,0.95175437,0.99959379,0.97188327,0.91209884,0.98498282,0.79548687,0.92157372,0.75599588,0.99345602,0.54737996,0.3691438,0.99945957,0.94137499,0.96711526,0.98903909,0.95175437,0.99959379,0.97188327,0.91209884,0.98498282,0.79548687,0.92157372,0.75599588,0.99345602,0.54737996,0.3691438
-434.97804,0.99747398,0.037254298,7,127,0,458.03723,0.02156731,0.10171398,0.090970241,0.02336463,0.33027966,0.17146202,0.091451059,0.1691911,2.7217401,1.0253678,-1.6204862,2.0676792,2.3012571,2.4761339,1.9780748,0.45786841,2.6308153,-1.8662917,-2.3056677,-1.4607942,-2.9759286,-2.7066237,-3.1496428,1.8856962,4.2025041,2.7948888,1.2092828,0.53458427,0.71528938,1.8638948,3.5578627,1.6407161,2.7424506,4.7944319,2.797744,10.499435,2.6143885,1.7727921,-3.8365765,-2.2855905,-2.3972228,-3.7565319,-1.1078155,-1.7633935,-2.3919513,-1.7767264,0.93829735,0.73601687,0.16513783,0.88772186,0.9089811,0.92245169,0.87847579,0.61250838,0.93281866,0.13397139,0.090654654,0.18834589,0.048525262,0.062583637,0.041105356,0.9901212,0.9946637,0.76393989,0.96362996,0.9089811,0.92245169,0.87847579,0.61250838,0.93281866,0.13397139,0.090654654,0.18834589,0.048525262,0.062583637,0.041105356,0.93829735,0.73601687,0.16513783,0.88772186,0.94458217,0.96051024,0.97899919,0.98228955,0.98623182,0.13397139,0.090654654,0.18834589,0.048525262,0.062583637,0.041105356,0.93829735,0.73601687,0.16513783,0.88772186,0.9089811,0.92245169,0.87847579,0.61250838,0.93281866,0.70602562,0.92335039,0.79198788,0.99946006,0.47695754,0.20151527,0.9901212,0.9946637,0.76393989,0.96362996,0.94458217,0.96051024,0.97899919,0.98228955,0.98623182,0.13397139,0.090654654,0.18834589,0.048525262,0.062583637,0.041105356,0.9901212,0.9946637,0.76393989,0.96362996,0.9089811,0.92245169,0.87847579,0.61250838,0.93281866,0.70602562,0.92335039,0.79198788,0.99946006,0.47695754,0.20151527,0.93829735,0.73601687,0.16513783,0.88772186,0.94458217,0.96051024,0.97899919,0.98228955,0.98623182,0.70602562,0.92335039,0.79198788,0.99946006,0.47695754,0.20151527,0.9901212,0.9946637,0.76393989,0.96362996,0.94458217,0.96051024,0.97899919,0.98228955,0.98623182,0.70602562,0.92335039,0.79198788,0.99946006,0.47695754,0.20151527
-441.78232,0.94119808,0.037254298,7,127,0,452.11255,0.056048113,0.089557181,0.10000536,0.019036467,0.43909524,0.17581413,0.036744591,0.083698919,2.6474543,1.5207136,-1.4174432,2.3845209,3.0655715,2.2247915,1.747982,0.42743109,2.8069421,-1.3645404,-2.4190454,-1.4384827,-3.6966455,-1.9290122,-3.3164432,2.5043701,1.8621029,3.8688337,1.1026877,0.33288633,2.4500068,2.8635361,2.355245,0.42930085,2.5524599,6.0964873,2.1475979,6.807067,2.7356411,3.3202611,-2.8815448,-2.412878,-2.3025315,-3.9613988,-0.82303893,-1.7383279,-3.3037642,-2.4805292,0.93385392,0.82064354,0.19506272,0.91563931,0.95545005,0.90245381,0.85169809,0.60526007,0.94304981,0.20350336,0.081731872,0.19178042,0.024206129,0.12685996,0.03501138,0.99424448,0.96716317,0.92066308,0.97032162,0.95545005,0.90245381,0.85169809,0.60526007,0.94304981,0.20350336,0.081731872,0.19178042,0.024206129,0.12685996,0.03501138,0.93385392,0.82064354,0.19506272,0.91563931,0.9676563,0.99075879,0.99016105,0.94173246,0.96217561,0.20350336,0.081731872,0.19178042,0.024206129,0.12685996,0.03501138,0.93385392,0.82064354,0.19506272,0.91563931,0.95545005,0.90245381,0.85169809,0.60526007,0.94304981,0.76636876,0.97533611,0.67020563,0.95732058,0.69139067,0.50095447,0.99424448,0.96716317,0.92066308,0.97032162,0.9676563,0.99075879,0.99016105,0.94173246,0.96217561,0.20350336,0.081731872,0.19178042,0.024206129,0.12685996,0.03501138,0.99424448,0.96716317,0.92066308,0.97032162,0.95545005,0.90245381,0.85169809,0.60526007,0.94304981,0.76636876,0.97533611,0.67020563,0.95732058,0.69139067,0.50095447,0.93385392,0.82064354,0.19506272,0.91563931,0.9676563,0.99075879,0.99016105,0.94173246,0.96217561,0.76636876,0.97533611,0.67020563,0.95732058,0.69139067,0.50095447,0.99424448,0.96716317,0.92066308,0.97032162,0.9676563,0.99075879,0.99016105,0.94173246,0.96217561,0.76636876,0.97533611,0.67020563,0.95732058,0.69139067,0.50095447
-444.55389,0.99923106,0.037254298,7,127,0,466.51798,0.13927484,0.086108732,0.10550837,0.051112469,0.32285737,0.21845155,0.026642073,0.050044589,2.9723269,1.6502848,-0.21849595,2.091597,1.7023639,2.8431844,2.6684351,1.3320827,4.0017451,-3.0523096,-2.2902718,-2.3818621,-3.4934131,-3.9250993,-3.2193048,2.7197649,4.6619945,1.813131,8.3035465,2.5869935,0.08152562,2.0410914,3.2605023,6.2525288,4.4716508,6.3192195,3.29508,7.0181073,5.5483333,2.6610004,-1.971306,-2.4521445,-2.248965,-2.9737268,-1.1305446,-1.521191,-3.6252636,-2.9948409,0.95130818,0.83892954,0.4455923,0.89008377,0.84584323,0.94496531,0.93513818,0.79118493,0.98204459,0.045117865,0.091931854,0.0845663,0.02950023,0.019358045,0.038445677,0.9966388,0.99818939,0.83126723,0.99996942,0.84584323,0.94496531,0.93513818,0.79118493,0.98204459,0.045117865,0.091931854,0.0845663,0.02950023,0.019358045,0.038445677,0.95130818,0.83892954,0.4455923,0.89008377,0.98647179,0.94905451,0.9910714,0.98997487,0.99996479,0.045117865,0.091931854,0.0845663,0.02950023,0.019358045,0.038445677,0.95130818,0.83892954,0.4455923,0.89008377,0.84584323,0.94496531,0.93513818,0.79118493,0.98204459,0.80523511,0.98251801,0.71365819,0.97138229,0.83524065,0.36393989,0.9966388,0.99818939,0.83126723,0.99996942,0.98647179,0.94905451,0.9910714,0.98997487,0.99996479,0.045117865,0.091931854,0.0845663,0.02950023,0.019358045,0.038445677,0.9966388,0.99818939,0.83126723,0.99996942,0.84584323,0.94496531,0.93513818,0.79118493,0.98204459,0.80523511,0.98251801,0.71365819,0.97138229,0.83524065,0.36393989,0.95130818,0.83892954,0.4455923,0.89008377,0.98647179,0.94905451,0.9910714,0.98997487,0.99996479,0.80523511,0.98251801,0.71365819,0.97138229,0.83524065,0.36393989,0.9966388,0.99818939,0.83126723,0.99996942,0.98647179,0.94905451,0.9910714,0.98997487,0.99996479,0.80523511,0.98251801,0.71365819,0.97138229,0.83524065,0.36393989
-446.29765,0.9924515,0.037254298,7,127,0,460.25836,0.10604319,0.09335835,0.10354288,0.090174854,0.2996254,0.20013446,0.030751254,0.076369622,2.2413858,1.6600806,-0.096041883,1.3284854,2.102763,2.518956,2.5741064,1.2065096,2.6878628,-3.0117528,-4.3440489,-2.129758,-3.4244959,-2.961189,-3.9949888,2.933029,1.8758404,1.188815,1.3209742,3.2706741,0.10337953,0.098799965,0.76767494,3.7290095,4.0630838,5.7332613,3.5692075,5.7635766,4.2770515,3.376775,-2.2439088,-2.37131,-2.2677695,-2.4060047,-1.2052223,-1.6087659,-3.4818245,-2.5721703,0.9039049,0.84024883,0.47600797,0.79058999,0.89117144,0.92546007,0.9291764,0.76968079,0.93630665,0.046897738,0.012817432,0.10623797,0.031538615,0.049210343,0.018074936,0.99437232,0.97169273,0.74890356,0.93397768,0.89117144,0.92546007,0.9291764,0.76968079,0.93630665,0.046897738,0.012817432,0.10623797,0.031538615,0.049210343,0.018074936,0.9039049,0.84024883,0.47600797,0.79058999,0.99538325,0.9322853,0.93540885,0.87805987,0.99836891,0.046897738,0.012817432,0.10623797,0.031538615,0.049210343,0.018074936,0.9039049,0.84024883,0.47600797,0.79058999,0.89117144,0.92546007,0.9291764,0.76968079,0.93630665,0.74103042,0.80046649,0.80836938,0.91206238,0.78849251,0.35018781,0.99437232,0.97169273,0.74890356,0.93397768,0.99538325,0.9322853,0.93540885,0.87805987,0.99836891,0.046897738,0.012817432,0.10623797,0.031538615,0.049210343,0.018074936,0.99437232,0.97169273,0.74890356,0.93397768,0.89117144,0.92546007,0.9291764,0.76968079,0.93630665,0.74103042,0.80046649,0.80836938,0.91206238,0.78849251,0.35018781,0.9039049,0.84024883,0.47600797,0.79058999,0.99538325,0.9322853,0.93540885,0.87805987,0.99836891,0.74103042,0.80046649,0.80836938,0.91206238,0.78849251,0.35018781,0.99437232,0.97169273,0.74890356,0.93397768,0.99538325,0.9322853,0.93540885,0.87805987,0.99836891,0.74103042,0.80046649,0.80836938,0.91206238,0.78849251,0.35018781
-447.93655,0.98881205,0.037254298,7,127,0,467.27701,0.074445787,0.034012685,0.072919448,0.016005722,0.47843556,0.13674371,0.11230096,0.075136131,2.6671155,1.1346948,0.23624435,2.5115499,1.7650406,2.8626389,3.1271633,0.55368678,3.9715091,-1.6871713,-3.3205213,-2.3787439,-2.5364664,-2.679096,-3.1733559,3.2365212,5.1248311,0.78118496,3.5860962,3.1770985,0.088712855,0.50403653,7.1030405,0.59899499,2.9875428,7.8748794,3.3354234,5.9507005,2.7585082,2.5513884,-2.5976841,-3.3810217,-2.6183999,-4.134809,-0.73723374,-1.9896469,-2.1865729,-2.5884537,0.93505809,0.75670427,0.55878792,0.92494755,0.85383984,0.94596834,0.9579994,0.63499053,0.98150359,0.1561482,0.034873858,0.084808005,0.07334096,0.064218177,0.040180792,0.99727793,0.9980915,0.73447156,0.99775689,0.85383984,0.94596834,0.9579994,0.63499053,0.98150359,0.1561482,0.034873858,0.084808005,0.07334096,0.064218177,0.040180792,0.93505809,0.75670427,0.55878792,0.92494755,0.9929113,0.95032734,0.97419894,0.99952737,0.98975334,0.1561482,0.034873858,0.084808005,0.07334096,0.064218177,0.040180792,0.93505809,0.75670427,0.55878792,0.92494755,0.85383984,0.94596834,0.9579994,0.63499053,0.98150359,0.7858975,0.98958829,0.72245648,0.96814643,0.51984261,0.34933412,0.99727793,0.9980915,0.73447156,0.99775689,0.9929113,0.95032734,0.97419894,0.99952737,0.98975334,0.1561482,0.034873858,0.084808005,0.07334096,0.064218177,0.040180792,0.99727793,0.9980915,0.73447156,0.99775689,0.85383984,0.94596834,0.9579994,0.63499053,0.98150359,0.7858975,0.98958829,0.72245648,0.96814643,0.51984261,0.34933412,0.93505809,0.75670427,0.55878792,0.92494755,0.9929113,0.95032734,0.97419894,0.99952737,0.98975334,0.7858975,0.98958829,0.72245648,0.96814643,0.51984261,0.34933412,0.99727793,0.9980915,0.73447156,0.99775689,0.9929113,0.95032734,0.97419894,0.99952737,0.98975334,0.7858975,0.98958829,0.72245648,0.96814643,0.51984261,0.34933412
-443.38534,0.99998971,0.037254298,6,63,0,461.29847,0.15656837,0.080774345,0.043341288,0.008192925,0.37999057,0.14456903,0.076003309,0.11056017,2.090796,2.6449647,-0.4326164,1.7037124,1.5177399,2.4417013,3.7055151,0.47415108,3.4419183,-2.368609,-3.7037656,-2.025169,-3.1758544,-2.1959652,-3.9812072,2.8498433,3.9554034,1.683022,0.72640792,5.7972928,0.44705993,0.35811771,1.9709133,0.55032224,3.5399911,5.6770698,3.6222983,6.5969913,2.1070216,3.7355926,-1.8542625,-2.5160959,-3.1386496,-4.8044843,-0.96760884,-1.9339982,-2.5769784,-2.2021954,0.89000537,0.93369997,0.39350173,0.84601897,0.82020543,0.91995246,0.97600249,0.61636579,0.96898921,0.085597954,0.024038519,0.11658556,0.040084542,0.1001134,0.018321167,0.99290073,0.99864198,0.77737007,0.91909548,0.82020543,0.91995246,0.97600249,0.61636579,0.96898921,0.085597954,0.024038519,0.11658556,0.040084542,0.1001134,0.018321167,0.89000537,0.93369997,0.39350173,0.84601897,0.99933498,0.94728806,0.98310391,0.92019977,0.98187622,0.085597954,0.024038519,0.11658556,0.040084542,0.1001134,0.018321167,0.89000537,0.93369997,0.39350173,0.84601897,0.82020543,0.91995246,0.97600249,0.61636579,0.96898921,0.76339476,0.87796557,0.83161679,0.96835862,0.47777874,0.43890319,0.99290073,0.99864198,0.77737007,0.91909548,0.99933498,0.94728806,0.98310391,0.92019977,0.98187622,0.085597954,0.024038519,0.11658556,0.040084542,0.1001134,0.018321167,0.99290073,0.99864198,0.77737007,0.91909548,0.82020543,0.91995246,0.97600249,0.61636579,0.96898921,0.76339476,0.87796557,0.83161679,0.96835862,0.47777874,0.43890319,0.89000537,0.93369997,0.39350173,0.84601897,0.99933498,0.94728806,0.98310391,0.92019977,0.98187622,0.76339476,0.87796557,0.83161679,0.96835862,0.47777874,0.43890319,0.99290073,0.99864198,0.77737007,0.91909548,0.99933498,0.94728806,0.98310391,0.92019977,0.98187622,0.76339476,0.87796557,0.83161679,0.96835862,0.47777874,0.43890319
-439.39676,0.9973842,0.037254298,7,127,0,454.85413,0.036028539,0.040061175,0.0078377586,0.029246773,0.62218244,0.081108483,0.034366732,0.1491681,1.3491499,0.42030095,-0.59681501,1.8548968,1.4670445,2.0933206,3.1418526,0.70170863,2.3552364,-3.1593417,-2.6407889,-1.9850199,-3.6716815,-3.2026219,-2.8528856,4.5670529,5.394067,1.4166043,1.7494227,1.5741095,1.8152137,0.2426275,1.1512943,4.2753703,4.493196,6.0571287,3.1386541,7.0938478,4.4655003,2.6683723,-3.3234439,-3.2173476,-4.8488024,-3.531986,-0.47452192,-2.5119677,-3.3706663,-1.9026814,0.79399061,0.60355526,0.35507271,0.86470102,0.81260775,0.89025228,0.95858649,0.66856649,0.91334954,0.040724761,0.066559008,0.12078473,0.024802839,0.039067177,0.054532347,0.99731183,0.99702451,0.69419161,0.97351461,0.81260775,0.89025228,0.95858649,0.66856649,0.91334954,0.040724761,0.066559008,0.12078473,0.024802839,0.039067177,0.054532347,0.79399061,0.60355526,0.35507271,0.86470102,0.95439908,0.98032498,0.96721596,0.8644793,0.99868238,0.040724761,0.066559008,0.12078473,0.024802839,0.039067177,0.054532347,0.79399061,0.60355526,0.35507271,0.86470102,0.81260775,0.89025228,0.95858649,0.66856649,0.91334954,0.79147746,0.96821131,0.76017409,0.96839015,0.77952121,0.45400209,0.99731183,0.99702451,0.69419161,0.97351461,0.95439908,0.98032498,0.96721596,0.8644793,0.99868238,0.040724761,0.066559008,0.12078473,0.024802839,0.039067177,0.054532347,0.99731183,0.99702451,0.69419161,0.97351461,0.81260775,0.89025228,0.95858649,0.66856649,0.91334954,0.79147746,0.96821131,0.76017409,0.96839015,0.77952121,0.45400209,0.79399061,0.60355526,0.35507271,0.86470102,0.95439908,0.98032498,0.96721596,0.8644793,0.99868238,0.79147746,0.96821131,0.76017409,0.96839015,0.77952121,0.45400209,0.99731183,0.99702451,0.69419161,0.97351461,0.95439908,0.98032498,0.96721596,0.8644793,0.99868238,0.79147746,0.96821131,0.76017409,0.96839015,0.77952121,0.45400209
-438.30738,0.99995914,0.037254298,7,127,0,452.19468,0.071157724,0.12189012,0.083441479,0.0071420524,0.37707295,0.17630145,0.020508823,0.1424854,2.5324025,0.82486948,-0.30310804,1.6408701,2.3944995,1.8240102,2.0196031,-0.014712385,4.2885947,-1.6256916,-2.6931692,-1.3287123,-3.3832217,-2.5441134,-3.9797927,2.7367292,5.8755757,1.1185901,1.8442446,0.303537,2.3843828,1.5578881,3.4145112,0.35936474,2.4557799,6.1818898,2.0334182,7.4969581,2.6206766,2.8081579,-2.6428564,-2.1046353,-2.4836097,-4.9417551,-0.97531661,-1.7355599,-3.8869001,-1.9485157,0.92638237,0.69526902,0.42479787,0.83765329,0.9164069,0.86104663,0.88283996,0.49632197,0.98646161,0.16442142,0.063377633,0.20937244,0.032823964,0.072822949,0.018346624,0.99487829,0.99877115,0.69327646,0.97026126,0.9164069,0.86104663,0.88283996,0.49632197,0.98646161,0.16442142,0.063377633,0.20937244,0.032823964,0.072822949,0.018346624,0.92638237,0.69526902,0.42479787,0.83765329,0.93691068,0.98534764,0.97281401,0.96769825,0.99050979,0.16442142,0.063377633,0.20937244,0.032823964,0.072822949,0.018346624,0.92638237,0.69526902,0.42479787,0.83765329,0.9164069,0.86104663,0.88283996,0.49632197,0.98646161,0.69637359,0.97036513,0.6692303,0.98391633,0.51913145,0.23655962,0.99487829,0.99877115,0.69327646,0.97026126,0.93691068,0.98534764,0.97281401,0.96769825,0.99050979,0.16442142,0.063377633,0.20937244,0.032823964,0.072822949,0.018346624,0.99487829,0.99877115,0.69327646,0.97026126,0.9164069,0.86104663,0.88283996,0.49632197,0.98646161,0.69637359,0.97036513,0.6692303,0.98391633,0.51913145,0.23655962,0.92638237,0.69526902,0.42479787,0.83765329,0.93691068,0.98534764,0.97281401,0.96769825,0.99050979,0.69637359,0.97036513,0.6692303,0.98391633,0.51913145,0.23655962,0.99487829,0.99877115,0.69327646,0.97026126,0.93691068,0.98534764,0.97281401,0.96769825,0.99050979,0.69637359,0.97036513,0.6692303,0.98391633,0.51913145,0.23655962
