# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-2-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-2-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-431.33211,0.96524758,0.05596821,6,63,0,451.48063,0.10047987,0.079982437,0.55891451,0.26062318,1.2595504,0.49436759,-0.63067915,1.4331967,2.133351,2.4495425,2.2920263,1.8310006,2.8298345,-1.8575666,-1.9213717,-1.7959221,-2.4061326,-1.4560877,-2.2396294,3.5298308,3.1748431,1.6934301,1.2396281,2.5843319,0.66081291,0.96022966,0.50507666,5.8905336,3.5348982,4.7152541,3.1176502,5.3386467,3.8240647,2.055533,-2.2977978,-2.5259482,-0.58175875,-1.3446797,0.7789487,0.62113478,0.34735656,0.80739891,0.89410271,0.92052799,0.9082145,0.86188088,0.9442669,0.13498694,0.12770868,0.14234819,0.082706248,0.18906643,0.096247774,0.99175101,0.97513733,0.74321591,0.93540393,0.89410271,0.92052799,0.9082145,0.86188088,0.9442669,0.13498694,0.12770868,0.14234819,0.082706248,0.18906643,0.096247774,0.99175101,0.97513733,0.74321591,0.93540393,0.99114328,0.95731788,0.96275409,0.91182119,0.9998368,0.13498694,0.12770868,0.14234819,0.082706248,0.18906643,0.096247774,0.99175101,0.97513733,0.74321591,0.93540393,0.99114328,0.95731788,0.96275409,0.91182119,0.9998368,0.84255086,0.94234434,0.78946907,0.94943052,0.91435257,0.45410546
-429.08645,0.96454634,0.05596821,5,60,1,453.48492,0.071741701,0.042950354,0.58125545,0.30405249,1.3566126,1.8721043,-1.2635034,2.6422902,1.5184617,2.5115345,1.5865926,0.96209628,1.6666281,-2.1353454,-2.6407867,-1.913243,-2.9011011,-3.0810384,-2.574737,5.6819796,1.2090516,2.3037893,1.0739773,0.8377996,0.57295565,2.3023288,0.32414843,1.8046234,3.5145976,4.5194227,2.693449,6.6267639,4.7111284,1.7949888,-2.6346831,-3.1477104,-0.54256495,-1.1905549,0.79520861,0.86670157,0.22037139,0.93353421,0.82031184,0.92494648,0.83013616,0.72354132,0.84112574,0.1057086,0.066559141,0.12861696,0.05209916,0.043896216,0.07078211,0.99912341,0.95610871,0.73890516,0.97625304,0.82031184,0.92494648,0.83013616,0.72354132,0.84112574,0.1057086,0.066559141,0.12861696,0.05209916,0.043896216,0.07078211,0.99912341,0.95610871,0.73890516,0.97625304,0.91343062,0.95624843,0.9799431,0.78351089,0.96985862,0.1057086,0.066559141,0.12861696,0.05209916,0.043896216,0.07078211,0.99912341,0.95610871,0.73890516,0.97625304,0.91343062,0.95624843,0.9799431,0.78351089,0.96985862,0.79887087,0.86745437,0.68572451,0.97646989,0.83618197,0.31437416
-428.53712,0.97575731,0.05596821,6,63,0,446.35205,0.031905572,0.27942027,0.3881054,0.30056877,0.70396273,-1.6801859,-1.4462763,2.6280106,1.702555,2.1215185,2.6187668,1.3829811,3.0399487,-2.200908,-2.9502608,-1.4118879,-3.1041821,-3.8751828,-3.6580708,2.9822845,4.5223652,1.8647988,0.22350545,3.5691539,0.5434716,1.1174212,0.6301456,5.1590361,3.3051269,6.7078354,2.7739281,8.3861221,4.7268936,3.3358788,-3.4449746,-1.2750383,-0.94647834,-1.2020787,0.66906577,0.15707086,0.1905753,0.93264268,0.84586813,0.89297713,0.93205966,0.79946936,0.9543466,0.099668976,0.049724186,0.19593646,0.042935076,0.020328713,0.02513419,0.97554704,0.94491301,0.60312964,0.945397,0.84586813,0.89297713,0.93205966,0.79946936,0.9543466,0.099668976,0.049724186,0.19593646,0.042935076,0.020328713,0.02513419,0.97554704,0.94491301,0.60312964,0.945397,0.9948914,0.9349289,0.97671051,0.88216843,0.99972514,0.099668976,0.049724186,0.19593646,0.042935076,0.020328713,0.02513419,0.97554704,0.94491301,0.60312964,0.945397,0.9948914,0.9349289,0.97671051,0.88216843,0.99972514,0.75104975,0.97719206,0.79609108,0.99494314,0.7009259,0.42014164
-432.40403,0.99812457,0.05596821,7,127,0,443.64702,0.018637208,0.012730633,0.58099826,0.3876339,0.77657274,1.9213561,0.092377953,0.28569722,3.5866739,-0.44373425,2.6848496,-1.2932125,-0.2158546,-2.2800032,-1.6555921,-1.6480189,-4.8787193,-2.0211636,-3.1518756,10.683586,0.9700108,0.83906536,3.3406241,0.52567117,3.280158,1.6641653,3.276957,4.3370033,3.574345,4.7815716,2.8809793,10.532275,2.2155739,2.5065795,-3.9825953,-4.3637441,-0.54300752,-0.94769395,0.68494099,0.87228958,0.52307808,0.57094242,0.97305582,0.39085153,0.93612671,0.21530956,0.44624491,0.092792684,0.16035459,0.16137688,0.0075493238,0.11699872,0.041017438,0.99998946,0.94741802,0.71736801,0.97407603,0.97305582,0.39085153,0.93612671,0.21530956,0.44624491,0.092792684,0.16035459,0.16137688,0.0075493238,0.11699872,0.041017438,0.99998946,0.94741802,0.71736801,0.97407603,0.9838943,0.94461265,0.98724525,0.87907976,0.98403321,0.092792684,0.16035459,0.16137688,0.0075493238,0.11699872,0.041017438,0.99998946,0.94741802,0.71736801,0.97407603,0.9838943,0.94461265,0.98724525,0.87907976,0.98403321,0.78488118,0.95795174,0.77433628,0.99650721,0.54845005,0.34405033
-426.71272,0.99386404,0.05596821,7,127,0,445.68208,0.11781199,0.091674691,0.41362674,0.37688657,1.3546,1.2316449,-0.42257741,2.773208,1.5789968,1.9667777,2.204027,0.62551507,1.8806241,-2.0762845,-4.1559932,-1.1886449,-2.5430175,-3.9283702,-3.7235683,4.0573045,2.2105456,1.0661467,0.20381147,2.1185255,0.83605796,0.53030096,1.682657,6.1633746,3.1593867,7.8387002,2.5620737,4.9667602,4.6363001,2.6627816,-2.1386652,-2.3895089,-0.8827913,-0.975811,0.79488066,0.77410635,0.39590016,0.94121075,0.82906239,0.87726459,0.90061056,0.65147182,0.86768279,0.1114233,0.015428452,0.23350137,0.072896978,0.01929605,0.023578288,0.9955567,0.96899739,0.65555985,0.95152508,0.82906239,0.87726459,0.90061056,0.65147182,0.86768279,0.1114233,0.015428452,0.23350137,0.072896978,0.01929605,0.023578288,0.9955567,0.96899739,0.65555985,0.95152508,0.97581457,0.94282887,0.93902213,0.90955159,0.99967908,0.1114233,0.015428452,0.23350137,0.072896978,0.01929605,0.023578288,0.9955567,0.96899739,0.65555985,0.95152508,0.97581457,0.94282887,0.93902213,0.90955159,0.99967908,0.74708059,0.97546245,0.79793355,0.91861998,0.66994358,0.25715915
-433.53797,0.98576144,0.05596821,6,127,0,446.64695,0.01842332,0.0065849678,0.50063688,0.47435483,-1.2049977,1.2931522,-0.13318712,0.76085083,0.1611182,0.45501277,1.6624682,-0.85654702,2.1752327,-2.6522639,-5.4585679,-1.5051131,-5.1903115,-2.3025766,-3.5276369,5.7000658,1.5254399,0.71222428,1.5642366,3.171827,2.1329833,0.64027301,2.6282351,7.2526394,3.474318,8.7504718,2.6664419,8.170363,1.9967577,1.6488956,-3.994138,-5.0229658,-0.69187422,-0.74579965,0.23058735,0.78468025,0.46675235,0.68153843,0.54019264,0.6118304,0.84056905,0.29806128,0.89800324,0.065849615,0.004241584,0.18166416,0.0055394156,0.090909791,0.028536024,0.98895934,0.94367227,0.64084583,0.91093356,0.54019264,0.6118304,0.84056905,0.29806128,0.89800324,0.065849615,0.004241584,0.18166416,0.0055394156,0.090909791,0.028536024,0.98895934,0.94367227,0.64084583,0.91093356,0.96554189,0.93008502,0.90910381,0.85466747,0.99991956,0.065849615,0.004241584,0.18166416,0.0055394156,0.090909791,0.028536024,0.98895934,0.94367227,0.64084583,0.91093356,0.96554189,0.93008502,0.90910381,0.85466747,0.99991956,0.69467221,0.96415002,0.76157408,0.95166474,0.42413561,0.13253352
-432.20944,0.98069961,0.05596821,6,127,0,450.98984,0.10310183,0.00823418,0.46038525,0.42827874,2.5812731,-1.1117302,-0.40323904,3.1195449,0.33027301,1.6778385,2.5740014,0.34392313,2.9546811,-1.6557953,-4.7522398,-1.7146091,-3.6947417,-2.5241791,-3.4907659,3.5591438,6.118856,0.83852104,0.19025412,2.6640148,0.97781405,1.0908418,1.4628213,0.27412629,2.6090881,7.3400791,2.226306,6.8832483,2.7678454,2.9091476,-2.2720381,-4.7994615,-0.77569164,-0.84798103,0.92964658,0.24754847,0.40053437,0.95769179,0.5818258,0.8426181,0.9291695,0.58514318,0.95048426,0.16032723,0.0085584591,0.15256685,0.024251139,0.07418042,0.029576113,0.9978506,0.99335436,0.60713425,0.96476345,0.5818258,0.8426181,0.9291695,0.58514318,0.95048426,0.16032723,0.0085584591,0.15256685,0.024251139,0.07418042,0.029576113,0.9978506,0.99335436,0.60713425,0.96476345,0.9523154,0.93435853,0.97503122,0.85896794,0.96190407,0.16032723,0.0085584591,0.15256685,0.024251139,0.07418042,0.029576113,0.9978506,0.99335436,0.60713425,0.96476345,0.9523154,0.93435853,0.97503122,0.85896794,0.96190407,0.72177691,0.93007482,0.62520419,0.96039946,0.56061693,0.35856031
-428.58512,0.98355988,0.05596821,6,63,0,448.34171,0.043781728,0.088885644,0.54084346,0.32648917,2.1093319,1.4125409,-0.17490195,1.9004765,1.965653,1.6738853,2.2588018,0.56319428,0.44244685,-2.6618852,-1.8734769,-1.851385,-3.1430771,-3.3022315,-3.259527,4.4024668,1.9664981,0.56418008,1.4667742,1.7728452,0.97855494,1.4656906,1.2864258,6.1657143,4.4013516,5.0035545,1.8405879,12.817638,4.3606975,2.6554195,-3.1285387,-2.4204046,-0.6146254,-1.1193585,0.89180688,0.8041664,0.45638564,0.86994544,0.87714344,0.84209315,0.90540706,0.63719131,0.60884191,0.06526024,0.13313993,0.13571036,0.041364929,0.035494715,0.036986052,0.9985164,0.96704299,0.59610891,0.96666521,0.87714344,0.84209315,0.90540706,0.63719131,0.60884191,0.06526024,0.13313993,0.13571036,0.041364929,0.035494715,0.036986052,0.9985164,0.96704299,0.59610891,0.96666521,0.976763,0.93416124,0.97644298,0.86408249,0.99865251,0.06526024,0.13313993,0.13571036,0.041364929,0.035494715,0.036986052,0.9985164,0.96704299,0.59610891,0.96666521,0.976763,0.93416124,0.97644298,0.86408249,0.99865251,0.85061928,0.95811651,0.49730075,0.99993714,0.74239729,0.35340451
-433.05863,0.99470418,0.05596821,6,63,0,448.82909,0.12497407,0.013929372,0.52577234,0.33532422,0.64891911,1.4306414,-0.5494612,2.1336123,2.3025079,1.4579408,1.7898166,-0.15708671,3.6077113,-2.4503074,-1.2731911,-0.58930554,-3.1939808,-2.5759833,-3.1388544,3.1443125,2.782811,1.5219465,0.47407603,0.53312195,1.5466836,1.2160712,1.954518,1.0723492,3.8223473,3.6727391,2.1508422,5.7586308,3.6622625,2.0733986,-2.079649,-4.2737556,-0.64288698,-1.0926574,0.65676684,0.80700124,0.36598942,0.89412745,0.90908453,0.81121753,0.85690479,0.46080888,0.97360192,0.079416069,0.21871147,0.35679421,0.039392867,0.070700177,0.041532701,0.9779734,0.98542051,0.72561459,0.93135475,0.90908453,0.81121753,0.85690479,0.46080888,0.97360192,0.079416069,0.21871147,0.35679421,0.039392867,0.070700177,0.041532701,0.9779734,0.98542051,0.72561459,0.93135475,0.9445711,0.95278261,0.95283941,0.85783596,0.99080685,0.079416069,0.21871147,0.35679421,0.039392867,0.070700177,0.041532701,0.9779734,0.98542051,0.72561459,0.93135475,0.9445711,0.95278261,0.95283941,0.85783596,0.99080685,0.79770953,0.91679283,0.82657374,0.92855157,0.74768041,0.25626823
-434.69233,0.9413395,0.05596821,6,63,0,454.81672,0.015789329,0.20257754,0.43978439,0.34184874,1.1504276,-2.280267,0.29466527,0.66564511,1.2014835,1.1606868,2.5307283,1.0942261,1.5996023,-2.7568048,-2.8016854,-2.0662811,-2.9302238,-3.4843393,-2.5168969,11.10772,5.6586443,0.55216772,1.5107204,2.3331076,1.5332035,1.0937285,0.86829529,15.43382,4.5151959,4.9628303,2.4332849,10.463929,5.7562542,1.1361542,-4.1484209,-1.5966325,-0.82147069,-1.0733869,0.75958901,0.092770482,0.57313788,0.66052734,0.76878858,0.76145749,0.92626811,0.74917669,0.83196279,0.05970349,0.05723317,0.11241757,0.050679554,0.029761126,0.0746821,0.99999525,0.9670219,0.69990237,0.89810696,0.76878858,0.76145749,0.92626811,0.74917669,0.83196279,0.05970349,0.05723317,0.11241757,0.050679554,0.029761126,0.0746821,0.99999525,0.9670219,0.69990237,0.89810696,0.97165613,0.93666516,0.97402891,0.87680557,0.99999996,0.05970349,0.05723317,0.11241757,0.050679554,0.029761126,0.0746821,0.99999525,0.9670219,0.69990237,0.89810696,0.97165613,0.93666516,0.97402891,0.87680557,0.99999996,0.85300805,0.89670565,0.59073478,0.99946553,0.90652418,0.20088975
-436.37924,0.98361025,0.05596821,7,127,0,453.63331,0.10933186,0.024177857,0.5103986,0.35609168,4.0566353,1.0111878,-1.1069919,2.2118238,1.9217639,2.0864654,1.4995246,-0.54733556,1.6185981,-3.0269557,-2.0256553,-1.145636,-3.5842895,-3.7812831,-4.2357138,2.1649554,3.3496969,2.2756565,0.33512932,0.76600132,0.31946853,2.172176,3.3548675,1.7802319,4.8504975,4.7615485,2.7800631,20.832533,4.0118751,3.0066024,-2.2133675,-3.7223181,-0.67256329,-1.032567,0.98298729,0.73325253,0.24843211,0.90130628,0.87233501,0.88958071,0.81750355,0.3664828,0.8346017,0.046222855,0.11653549,0.24128708,0.027006772,0.022285464,0.014263099,0.99801785,0.98739386,0.76290355,0.92736856,0.87233501,0.88958071,0.81750355,0.3664828,0.8346017,0.046222855,0.11653549,0.24128708,0.027006772,0.022285464,0.014263099,0.99801785,0.98739386,0.76290355,0.92736856,0.93630083,0.91727868,0.97519762,0.94308148,0.96766795,0.046222855,0.11653549,0.24128708,0.027006772,0.022285464,0.014263099,0.99801785,0.98739386,0.76290355,0.92736856,0.93630083,0.91727868,0.97519762,0.94308148,0.96766795,0.86099058,0.93911169,0.8367752,0.99999997,0.55739391,0.226337
-430.63281,0.9820955,0.05596821,6,63,0,455.97491,0.019514633,0.16009388,0.48518968,0.3352018,0.32687389,2.0951466,-0.90749182,1.1904195,1.0979135,2.0453002,2.5304723,0.95491049,1.7775719,-2.1645562,-3.7175174,-1.671262,-3.6309556,-2.0346553,-2.4379811,6.2095671,1.2077512,1.1998434,1.9865489,3.5183853,2.0951548,0.9505755,0.54332289,6.7528729,2.8209672,6.6707551,2.059744,6.9117077,3.0173345,1.5368623,-3.9365907,-1.8319949,-0.72321538,-1.0930225,0.58099855,0.89043056,0.28751336,0.76681607,0.74986895,0.88547187,0.92625062,0.72210164,0.85539679,0.10297882,0.023717997,0.15825599,0.025807204,0.11561209,0.08032192,0.99855246,0.96452809,0.57257173,0.9599583,0.74986895,0.88547187,0.92625062,0.72210164,0.85539679,0.10297882,0.023717997,0.15825599,0.025807204,0.11561209,0.08032192,0.99855246,0.96452809,0.57257173,0.9599583,0.99020751,0.98433373,0.97014368,0.81731084,0.99980267,0.10297882,0.023717997,0.15825599,0.025807204,0.11561209,0.08032192,0.99855246,0.96452809,0.57257173,0.9599583,0.99020751,0.98433373,0.97014368,0.81731084,0.99980267,0.65845372,0.95041629,0.59591723,0.96376256,0.7276395,0.28882063
-436.90882,0.99711743,0.05596821,6,127,0,449.57092,0.098866199,0.019544867,0.53039685,0.35119208,1.3737698,1.8260998,-0.57815387,1.1018763,1.2250222,0.8493814,0.58656206,0.98598037,1.2987797,-1.9090666,-1.8233888,-0.66198546,-2.6814798,-1.4243959,-3.8795233,3.1326104,0.80107817,1.7740085,1.5732552,0.84831272,2.1405911,3.4378361,0.44934367,4.1044434,3.5139161,5.3554746,1.9330319,10.304865,1.0621975,2.9501967,-2.3139879,-3.9350426,-0.63412978,-1.046422,0.79798855,0.86129645,0.3593575,0.7506115,0.77294616,0.70043736,0.64257593,0.72829324,0.78562953,0.12908575,0.13902774,0.34029375,0.064075074,0.19397337,0.020242449,0.98908217,0.93259036,0.76778653,0.93554316,0.77294616,0.70043736,0.64257593,0.72829324,0.78562953,0.12908575,0.13902774,0.34029375,0.064075074,0.19397337,0.020242449,0.98908217,0.93259036,0.76778653,0.93554316,0.88828433,0.95211905,0.9824397,0.80772951,0.99551813,0.12908575,0.13902774,0.34029375,0.064075074,0.19397337,0.020242449,0.98908217,0.93259036,0.76778653,0.93554316,0.88828433,0.95211905,0.9824397,0.80772951,0.99551813,0.83269508,0.97158705,0.78092182,0.99951135,0.41042751,0.28306135
-435.75255,0.99305854,0.05596821,6,127,0,454.70642,0.03406688,0.067785465,0.53341038,0.36473728,-0.37531607,-0.71950945,0.17702195,2.1781022,1.4444457,2.1881609,2.9534168,-0.084464344,2.8353141,-1.1270506,-2.844852,-2.6105146,-3.9642928,-4.6607167,-3.0882168,5.6903355,4.5027176,0.50669705,0.90651527,4.5931221,0.71048192,0.21510792,1.7622592,1.8260545,1.7501743,6.6503889,4.331943,13.781548,5.8846152,2.194521,-3.3794296,-2.6914075,-0.62846422,-1.008578,0.4072571,0.32750101,0.54414028,0.89826577,0.80914215,0.8991813,0.95042473,0.47889646,0.94455457,0.24470581,0.054948034,0.068464778,0.018627871,0.0093710333,0.043595924,0.99510688,0.97775644,0.66456823,0.95625375,0.80914215,0.8991813,0.95042473,0.47889646,0.94455457,0.24470581,0.054948034,0.068464778,0.018627871,0.0093710333,0.043595924,0.99510688,0.97775644,0.66456823,0.95625375,0.99761833,0.9477793,0.95963247,0.84261231,0.99063502,0.24470581,0.054948034,0.068464778,0.018627871,0.0093710333,0.043595924,0.99510688,0.97775644,0.66456823,0.95625375,0.99761833,0.9477793,0.95963247,0.84261231,0.99063502,0.65092865,0.97823692,0.84831274,0.9999455,0.77274889,0.29034772
-433.85604,0.99217572,0.05596821,7,127,0,462.47548,0.028057505,0.11293745,0.49544729,0.36355776,2.2958175,1.1591193,-1.7262416,2.8932034,0.99543022,2.8380784,2.4044713,1.0626833,4.586219,-2.2233883,-3.3884405,-1.8491431,-2.2598415,-3.6364399,-3.5629244,6.5808341,2.0408207,2.6229268,0.20034107,1.9041208,0.21223913,0.64802774,0.62156682,0.061687592,3.5423547,6.2212638,2.5752643,5.0080442,5.1472561,2.744161,-3.5734991,-2.1809212,-0.70229431,-1.0118171,0.90853005,0.76117266,0.15106895,0.94750943,0.73015916,0.94469916,0.91716763,0.74320299,0.9899115,0.097669788,0.032658688,0.13597354,0.094503928,0.02566968,0.027573901,0.99986041,0.96083202,0.71026783,0.95662568,0.73015916,0.94469916,0.91716763,0.74320299,0.9899115,0.097669788,0.032658688,0.13597354,0.094503928,0.02566968,0.027573901,0.99986041,0.96083202,0.71026783,0.95662568,0.94782424,0.95479624,0.95489029,0.84346649,0.9905093,0.097669788,0.032658688,0.13597354,0.094503928,0.02566968,0.027573901,0.99986041,0.96083202,0.71026783,0.95662568,0.94782424,0.95479624,0.95489029,0.84346649,0.9905093,0.78900969,0.94442398,0.67395352,0.93981176,0.81918215,0.30602622
-426.30865,0.99301434,0.05596821,6,63,0,442.29489,0.066392453,0.051212725,0.56281208,0.31958274,3.3522956,0.12898425,0.10186752,0.93581125,1.4490467,2.3952779,2.5784464,0.081331026,2.9700466,-2.3293342,-1.8195595,-1.6126462,-4.4674746,-2.3531134,-3.7153531,0.36179224,3.1877858,0.47198126,2.1397733,1.3365902,1.4979664,0.656285,1.972321,6.8493207,3.3138078,4.9731654,2.2485774,11.026917,3.1286489,3.2991301,-2.7121719,-2.9717672,-0.57480948,-1.1407391,0.96617993,0.53220143,0.52544488,0.71825277,0.80985168,0.91646651,0.92946148,0.52032156,0.95120244,0.088722477,0.13948673,0.16622155,0.011346052,0.086818619,0.023768163,0.97620246,0.96499966,0.63965079,0.95587432,0.80985168,0.91646651,0.92946148,0.52032156,0.95120244,0.088722477,0.13948673,0.16622155,0.011346052,0.086818619,0.023768163,0.97620246,0.96499966,0.63965079,0.95587432,0.94189472,0.98002789,0.96212057,0.88631611,0.99994561,0.088722477,0.13948673,0.16622155,0.011346052,0.086818619,0.023768163,0.97620246,0.96499966,0.63965079,0.95587432,0.94189472,0.98002789,0.96212057,0.88631611,0.99994561,0.72799496,0.95905057,0.65383312,0.99858533,0.68471711,0.39742091
-434.21751,0.92496252,0.05596821,6,127,0,451.2889,0.069233331,0.31571987,0.26966898,0.34537782,3.5697321,-0.39812195,0.25386964,1.3714764,1.6449548,1.0875302,2.1172675,1.0757061,2.7721533,-1.6969205,-2.6549206,-1.1337021,-3.0378385,-3.35423,-3.0236044,0.47747858,4.153676,0.34807448,1.2322612,2.8829324,1.5827059,0.44264997,0.10335718,1.371747,2.9073293,4.7877639,2.3569193,7.7177324,5.2909614,2.8598747,-2.6702729,-1.1528999,-1.3105601,-1.0631163,0.97260805,0.40176365,0.56312872,0.79761859,0.83820802,0.74791636,0.8925702,0.74568055,0.94115236,0.15486789,0.06568638,0.24347853,0.045745432,0.03375692,0.046370827,0.98282896,0.97714699,0.64610096,0.93110174,0.83820802,0.74791636,0.8925702,0.74568055,0.94115236,0.15486789,0.06568638,0.24347853,0.045745432,0.03375692,0.046370827,0.98282896,0.97714699,0.64610096,0.93110174,0.98931199,0.93524733,0.92823696,0.76477934,0.98438677,0.15486789,0.06568638,0.24347853,0.045745432,0.03375692,0.046370827,0.98282896,0.97714699,0.64610096,0.93110174,0.98931199,0.93524733,0.92823696,0.76477934,0.98438677,0.77037126,0.89405463,0.77262921,0.99080533,0.87399261,0.45915877
-428.36339,0.97296334,0.05596821,5,48,1,449.77287,0.11022417,0.39715872,0.19918753,0.29342958,2.4388033,-0.43684052,0.24263647,2.21135,1.9130395,1.9427267,2.8449297,1.9504128,3.2606975,-2.1180407,-2.1759199,-1.4225838,-3.11139,-3.7540062,-2.8622081,1.9623743,4.1776761,0.48440561,0.86268869,2.4619084,1.3529275,0.66900326,0.09654854,1.2802722,3.1077546,5.0321458,2.4671015,6.5247253,5.9429864,2.0175268,-2.2052391,-0.92341927,-1.6135086,-1.2261176,0.91973879,0.39249407,0.56036326,0.90126412,0.87136023,0.8746514,0.945056,0.87549165,0.96305562,0.10735568,0.10193383,0.19425685,0.042639866,0.022887605,0.054053683,0.98788567,0.97681599,0.67415584,0.95580907,0.87136023,0.8746514,0.945056,0.87549165,0.96305562,0.10735568,0.10193383,0.19425685,0.042639866,0.022887605,0.054053683,0.98788567,0.97681599,0.67415584,0.95580907,0.98756771,0.96427942,0.97108162,0.88564022,0.98944944,0.10735568,0.10193383,0.19425685,0.042639866,0.022887605,0.054053683,0.98788567,0.97681599,0.67415584,0.95580907,0.98756771,0.96427942,0.97108162,0.88564022,0.98944944,0.7290314,0.94563962,0.73972076,0.96811871,0.89925556,0.30054975
-423.79016,0.98963684,0.05596821,6,63,0,437.61327,0.072494033,0.04409557,0.59121196,0.29219844,1.2099762,1.7030011,-0.1758778,2.27723,1.734708,2.2047314,2.457966,-0.38263833,2.8775553,-2.1078855,-2.7322594,-1.4839553,-3.2489341,-3.7999199,-3.5618925,6.6713431,0.99556427,1.0555923,0.39420179,0.84564722,0.78726255,0.77427665,2.0703306,2.7358352,2.8978417,4.8764039,2.8005629,7.9749654,7.3688007,2.9927709,-2.624251,-3.1213959,-0.52558068,-1.2303221,0.77029473,0.84592628,0.45614354,0.90697359,0.85001364,0.90067359,0.92114204,0.40549072,0.9467257,0.10833275,0.061096428,0.18483075,0.037365209,0.021882986,0.027601582,0.99962241,0.93694193,0.70676306,0.9353197,0.85001364,0.90067359,0.92114204,0.40549072,0.9467257,0.10833275,0.061096428,0.18483075,0.037365209,0.021882986,0.027601582,0.99962241,0.93694193,0.70676306,0.9353197,0.92958653,0.95221113,0.96202976,0.84392043,0.99636459,0.10833275,0.061096428,0.18483075,0.037365209,0.021882986,0.027601582,0.99962241,0.93694193,0.70676306,0.9353197,0.92958653,0.95221113,0.96202976,0.84392043,0.99636459,0.68782192,0.89512033,0.78861675,0.99121627,0.97258536,0.36143953
