# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-4-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-4-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-436.09681,0.97352843,0.056796046,6,63,0,457.04473,0.057407731,0.045905348,0.54826813,0.34841879,0.31806433,2.3520404,0.34223687,2.3726712,0.93565911,2.0169518,2.6098633,-0.3504057,1.0395439,-1.6406715,-3.5314302,-0.99103632,-2.4663501,-4.068544,-2.8193779,5.003946,0.51602437,0.25107183,0.94936384,2.9006437,0.67317114,0.65528055,1.4155676,5.652132,2.7767874,7.7803023,2.9937792,10.713425,4.232107,1.6197167,-2.8575763,-3.0811737,-0.60099082,-1.0543501,0.57885244,0.91309628,0.58473378,0.91471947,0.71822198,0.88256545,0.93149367,0.41328404,0.738762,0.16237371,0.028431056,0.27070743,0.078251089,0.016814701,0.056285971,0.9951408,0.946245,0.64412395,0.96517706,0.71822198,0.88256545,0.93149367,0.41328404,0.738762,0.16237371,0.028431056,0.27070743,0.078251089,0.016814701,0.056285971,0.9951408,0.946245,0.64412395,0.96517706,0.97888236,0.9364413,0.96321349,0.74367575,0.99876034,0.16237371,0.028431056,0.27070743,0.078251089,0.016814701,0.056285971,0.9951408,0.946245,0.64412395,0.96517706,0.97888236,0.9364413,0.96321349,0.74367575,0.99876034,0.75696581,0.98592073,0.88108476,0.99973804,0.54079982,0.2315355
-435.21045,0.99762515,0.056796046,6,127,0,447.77581,0.048414324,0.026042803,0.53483882,0.39070405,1.701079,1.9652951,-0.087816383,2.1824158,2.1872066,2.0046638,2.6250813,1.9344461,1.0228719,-2.8573157,-2.4283298,-2.4415133,-4.4330475,-3.0632314,-3.777621,2.9315479,1.1411424,0.99655812,0.25510117,1.0273694,0.81164167,0.47107238,1.0207371,2.9887036,4.4459718,4.4468164,2.8686285,6.9133687,5.8534132,4.2191441,-3.0279596,-3.6480138,-0.62578984,-0.93980491,0.84567561,0.87710486,0.47806,0.89865929,0.89909476,0.88128588,0.93245843,0.87374072,0.73553163,0.054304389,0.081037764,0.080061388,0.0117388,0.044649659,0.022365396,0.99036458,0.9571575,0.71274261,0.91964379,0.89909476,0.88128588,0.93245843,0.87374072,0.73553163,0.054304389,0.081037764,0.080061388,0.0117388,0.044649659,0.022365396,0.99036458,0.9571575,0.71274261,0.91964379,0.96137913,0.94355061,0.95673381,0.95050789,0.98221711,0.054304389,0.081037764,0.080061388,0.0117388,0.044649659,0.022365396,0.99036458,0.9571575,0.71274261,0.91964379,0.96137913,0.94355061,0.95673381,0.95050789,0.98221711,0.83042694,0.88272444,0.60518462,0.9227507,0.94214295,0.60862188
-438.98469,0.99903365,0.056796046,6,63,0,446.33767,0.055744252,0.022352125,0.50238636,0.41951726,-0.41898633,2.3673454,0.10301295,2.3869022,1.5654016,2.3572643,2.3892711,1.8499892,0.59159985,-2.575969,-2.6835567,-1.8176502,-3.1195099,-1.7347963,-4.2753351,9.2836094,0.20176076,0.76187741,1.4745415,0.9134412,0.63757078,0.83938227,1.2166197,8.048229,3.4865591,5.7368711,3.8952221,11.325231,2.631591,4.0617661,-2.886981,-3.8008339,-0.68838581,-0.86865061,0.39675934,0.9143031,0.52573049,0.91582306,0.82712708,0.9135099,0.91600551,0.86412583,0.64373214,0.070701123,0.063950641,0.13971607,0.042309626,0.14997511,0.013716625,0.99985872,0.92884665,0.70368138,0.97939586,0.82712708,0.9135099,0.91600551,0.86412583,0.64373214,0.070701123,0.063950641,0.13971607,0.042309626,0.14997511,0.013716625,0.99985872,0.92884665,0.70368138,0.97939586,0.92264525,0.95234025,0.96189843,0.95549419,0.99982311,0.070701123,0.063950641,0.13971607,0.042309626,0.14997511,0.013716625,0.99985872,0.92884665,0.70368138,0.97939586,0.92264525,0.95234025,0.96189843,0.95549419,0.99982311,0.71312092,0.9549254,0.8887041,0.99972699,0.71029036,0.44680975
-435.96116,0.99081756,0.056796046,6,127,0,463.15633,0.040969442,0.016713151,0.5617868,0.3805306,0.51923745,2.9315258,-0.23459389,2.5381348,0.99912578,1.589307,1.6934228,1.2350824,0.95187701,-2.1541131,-2.58012,-1.9513334,-5.2605365,-2.0452109,-2.7474526,3.8367766,0.081503257,0.55130598,0.20256849,3.1956521,1.3062589,0.88591228,0.24703276,3.5220504,3.8140931,6.7449979,2.9917177,14.365585,1.9354006,2.2857102,-3.1949288,-4.0915594,-0.57663286,-0.96618867,0.62696944,0.94938305,0.44161903,0.92677235,0.73088666,0.83051858,0.84467377,0.77470687,0.7214925,0.1039475,0.070428876,0.12440804,0.0051656953,0.11453719,0.060230679,0.98733309,0.95315928,0.57852276,0.93938616,0.73088666,0.83051858,0.84467377,0.77470687,0.7214925,0.1039475,0.070428876,0.12440804,0.0051656953,0.11453719,0.060230679,0.98733309,0.95315928,0.57852276,0.93938616,0.98514976,0.94762681,0.92951972,0.81489185,0.9887261,0.1039475,0.070428876,0.12440804,0.0051656953,0.11453719,0.060230679,0.98733309,0.95315928,0.57852276,0.93938616,0.98514976,0.94762681,0.92951972,0.81489185,0.9887261,0.84023532,0.98470593,0.73892415,0.99988891,0.47257498,0.38657257
-436.23565,0.99359834,0.056796046,7,127,0,453.8655,0.046711506,0.044095448,0.59075923,0.31843382,-0.31443845,-4.9685933,-0.1881421,-0.015027061,1.181324,1.7816104,2.7761199,-1.7959144,2.7918649,-2.2360272,-2.3592491,-0.97144545,-2.4071437,-3.2452037,-3.4954236,7.7576977,7.9454765,0.4281543,3.1203369,1.370765,1.4895887,1.0074261,4.2621249,2.1885416,5.5913481,4.2992463,2.6419793,6.8203692,7.6485162,2.9968712,-3.0637648,-3.1213987,-0.52634674,-1.1443406,0.42203174,0.0069049124,0.45310273,0.49624331,0.76518579,0.85589561,0.94137166,0.14234913,0.94223463,0.096561559,0.08633341,0.27459249,0.082629577,0.03749962,0.029442724,0.99941497,0.95151879,0.55971665,0.95711124,0.76518579,0.85589561,0.94137166,0.14234913,0.94223463,0.096561559,0.08633341,0.27459249,0.082629577,0.03749962,0.029442724,0.99941497,0.95151879,0.55971665,0.95711124,0.92771373,0.96342745,0.97776379,0.92173884,0.99317562,0.096561559,0.08633341,0.27459249,0.082629577,0.03749962,0.029442724,0.99941497,0.95151879,0.55971665,0.95711124,0.92771373,0.96342745,0.97776379,0.92173884,0.99317562,0.96627864,0.87435184,0.84164698,0.98802901,0.98791119,0.37788092
-436.27318,0.96642081,0.056796046,7,127,0,454.39133,0.036619258,0.073741914,0.53540868,0.35423015,-0.51447212,1.0013151,-0.23173726,-0.15857877,0.23188759,0.044187113,2.529158,-1.7776056,1.4088,-2.5060529,-1.5763685,-1.3954732,-2.4607529,-1.3027065,-2.4560657,5.6644344,2.6995181,0.41213646,3.9951644,2.7334118,3.5468255,0.23370672,4.1083106,3.772317,2.9962785,5.6629371,2.1867276,6.9935832,1.7566499,1.4851813,-3.307181,-2.6071839,-0.62472494,-1.0378084,0.37414574,0.73131707,0.44232357,0.46043818,0.55771352,0.51104498,0.92616079,0.14459904,0.80357661,0.075434939,0.1713104,0.19853543,0.078655759,0.21370987,0.078996105,0.99423382,0.97589259,0.54497789,0.97888821,0.55771352,0.51104498,0.92616079,0.14459904,0.80357661,0.075434939,0.1713104,0.19853543,0.078655759,0.21370987,0.078996105,0.99423382,0.97589259,0.54497789,0.97888821,0.95098162,0.97316933,0.9406358,0.91138829,0.9944097,0.075434939,0.1713104,0.19853543,0.078655759,0.21370987,0.078996105,0.99423382,0.97589259,0.54497789,0.97888821,0.95098162,0.97316933,0.9406358,0.91138829,0.9944097,0.62015958,0.9834807,0.68810062,0.98936413,0.61157641,0.27470426
-431.67829,0.98464277,0.056796046,7,127,0,455.34666,0.033892542,0.016658848,0.60587908,0.34356953,2.1085051,-0.6478901,-0.79402552,3.2337547,2.5276913,1.813739,2.2908146,-0.98114307,1.5377491,-2.6287538,-3.4294132,-1.8953065,-3.6559383,-2.0632901,-3.0304376,4.8064543,6.0630536,0.98053466,0.27672026,0.34984445,1.1065743,0.9625503,3.0580385,1.9947155,3.4387099,4.9843218,2.8531524,6.756928,1.8266409,1.5750713,-3.3845603,-4.0948138,-0.50107485,-1.0683658,0.89172708,0.34346516,0.31130497,0.96208495,0.92606043,0.85981316,0.90811345,0.27266503,0.82313728,0.067310643,0.031388769,0.1306406,0.025186494,0.11271637,0.04606959,0.99900816,0.99557109,0.54649259,0.97098435,0.92606043,0.85981316,0.90811345,0.27266503,0.82313728,0.067310643,0.031388769,0.1306406,0.025186494,0.11271637,0.04606959,0.99900816,0.99557109,0.54649259,0.97098435,0.94672471,0.94884151,0.96279384,0.88863717,0.9715975,0.067310643,0.031388769,0.1306406,0.025186494,0.11271637,0.04606959,0.99900816,0.99557109,0.54649259,0.97098435,0.94672471,0.94884151,0.96279384,0.88863717,0.9715975,0.69210013,0.82562156,0.7226903,0.95693355,0.44111228,0.18917706
-429.48249,0.99871689,0.056796046,6,127,0,439.2575,0.047283824,0.077235924,0.57099965,0.3044806,-0.49925517,0.67241548,0.73358346,-0.67760232,-0.21921741,1.9278052,1.6592731,-0.033784591,0.44728859,-2.2641134,-2.5281091,-1.4243083,-3.3420381,-4.4764514,-4.2149923,9.0921898,1.7950472,0.5146641,4.1738227,3.7822519,1.530024,1.845332,1.7479157,3.0804794,3.090715,4.6461894,2.3966344,7.3198525,6.1876181,3.2225716,-3.051587,-2.5608906,-0.56036668,-1.1891479,0.37771572,0.66204382,0.67559115,0.33679665,0.44541407,0.87300629,0.8401404,0.49155466,0.60999438,0.094139005,0.073910969,0.19398706,0.034156858,0.011245797,0.014557387,0.99981462,0.92182912,0.77699636,0.97058004,0.44541407,0.87300629,0.8401404,0.49155466,0.60999438,0.094139005,0.073910969,0.19398706,0.034156858,0.011245797,0.014557387,0.99981462,0.92182912,0.77699636,0.97058004,0.97242905,0.96946377,0.97081851,0.84737134,0.97146761,0.094139005,0.073910969,0.19398706,0.034156858,0.011245797,0.014557387,0.99981462,0.92182912,0.77699636,0.97058004,0.97242905,0.96946377,0.97081851,0.84737134,0.97146761,0.69563588,0.8926481,0.7255829,0.98161771,0.84698756,0.2704342
-432.85214,0.97701447,0.056796046,6,127,0,450.43919,0.038645796,0.087947732,0.48293787,0.3904686,0.91828276,0.85833149,-0.0017070029,0.39193725,2.9753584,1.6431733,4.1083013,1.5402851,4.4092796,-1.7049357,-2.3174188,-2.0349863,-2.1627733,-3.8744435,-2.5207881,5.3534447,3.2396024,0.8112804,2.2426837,0.81483501,2.2576477,0.30590313,0.58536858,2.3213692,3.6485604,4.9388983,3.2688915,7.0199486,4.3888089,1.7327538,-3.2533173,-2.4310126,-0.72786726,-0.94040772,0.71469208,0.70231194,0.49957325,0.59674897,0.9514484,0.83796627,0.98383009,0.82350617,0.98798225,0.15382174,0.089690584,0.11557824,0.10314363,0.020343441,0.074413649,0.9981146,0.98366433,0.69201859,0.93305676,0.9514484,0.83796627,0.98383009,0.82350617,0.98798225,0.15382174,0.089690584,0.11557824,0.10314363,0.020343441,0.074413649,0.9981146,0.98366433,0.69201859,0.93305676,0.97790786,0.98017565,0.98804058,0.89337169,0.99880767,0.15382174,0.089690584,0.11557824,0.10314363,0.020343441,0.074413649,0.9981146,0.98366433,0.69201859,0.93305676,0.97790786,0.98017565,0.98804058,0.89337169,0.99880767,0.87474982,0.93223124,0.77450135,0.99228754,0.62582927,0.31259091
-434.26583,0.94966328,0.056796046,6,127,0,450.80905,0.10265777,0.13217157,0.41282925,0.35234141,2.4037642,-1.9888871,-0.6709698,0.50800659,1.8883293,2.4353038,1.8640216,0.82725751,0.35881596,-3.1734044,-2.9146715,-1.0813411,-3.2415723,-2.9749091,-4.0801146,1.8366518,4.574442,1.5635735,3.2390303,2.1596972,0.88868104,0.4356237,1.1600038,4.0752781,3.6512759,5.8306098,2.1850869,7.6627025,5.1778972,3.2500048,-2.2763545,-2.0236545,-0.88472121,-1.0431546,0.91711389,0.12037465,0.33827972,0.62433906,0.86856493,0.91948008,0.86576501,0.69577473,0.58875378,0.04017892,0.051433045,0.2532523,0.037630909,0.048572354,0.016624482,0.98580286,0.92992612,0.70942719,0.97695602,0.86856493,0.91948008,0.86576501,0.69577473,0.58875378,0.04017892,0.051433045,0.2532523,0.037630909,0.048572354,0.016624482,0.98580286,0.92992612,0.70942719,0.97695602,0.98284272,0.96524253,0.90884766,0.87945309,0.98827334,0.04017892,0.051433045,0.2532523,0.037630909,0.048572354,0.016624482,0.98580286,0.92992612,0.70942719,0.97695602,0.98284272,0.96524253,0.90884766,0.87945309,0.98827334,0.61724512,0.94862872,0.75096128,0.98812214,0.90051752,0.30362186
-434.38357,0.99640752,0.056796046,7,127,0,455.74295,0.035332256,0.084463145,0.5649039,0.3153007,0.52612148,2.1930201,0.098181036,2.8232831,0.8881684,0.73697691,3.4549598,-0.64920995,6.0401294,-1.9179997,-2.6995726,-2.1871847,-2.9884925,-3.1456098,-4.2445918,5.6250118,0.87802398,0.70685657,0.53122301,3.3044568,3.0350566,0.74383748,3.2464855,0.59461942,2.4027518,5.9975082,2.9544482,7.8648071,3.7759303,4.0531766,-3.342959,-2.47144,-0.57109964,-1.1542285,0.62857805,0.89962096,0.52452556,0.94392111,0.70851205,0.67633444,0.96937871,0.34316759,0.99762441,0.12808479,0.062998579,0.10090723,0.047948461,0.041264612,0.014138814,0.99787347,0.95568241,0.69105104,0.96625208,0.70851205,0.67633444,0.96937871,0.34316759,0.99762441,0.12808479,0.062998579,0.10090723,0.047948461,0.041264612,0.014138814,0.99787347,0.95568241,0.69105104,0.96625208,0.98511824,0.9775121,0.98520845,0.93068603,0.99868782,0.12808479,0.062998579,0.10090723,0.047948461,0.041264612,0.014138814,0.99787347,0.95568241,0.69105104,0.96625208,0.98511824,0.9775121,0.98520845,0.93068603,0.99868782,0.61886939,0.96435792,0.68292865,0.99243264,0.65256213,0.45229178
-428.53489,0.98211756,0.056796046,6,77,1,445.01183,0.059334344,0.057974908,0.51590177,0.36678898,0.458493,1.5276399,-0.14868697,3.0231365,1.519477,0.31518364,2.9287793,0.33304786,3.4590408,-1.458257,-2.8378445,-1.8350886,-3.5644158,-3.4070713,-4.5967978,5.2206545,1.2302971,0.71482513,0.80629103,0.92138906,2.405821,0.358419,1.2546447,0.57237118,2.5086091,6.1462063,3.4255053,9.0109562,4.4406126,4.5313126,-2.824567,-2.847745,-0.6618389,-1.0029686,0.61265661,0.82166074,0.46289659,0.95360848,0.82046145,0.57815002,0.9492509,0.58250078,0.96949962,0.18873406,0.055313062,0.13763319,0.027533939,0.032075198,0.0099834017,0.99659516,0.94036004,0.6378716,0.97873977,0.82046145,0.57815002,0.9492509,0.58250078,0.96949962,0.18873406,0.055313062,0.13763319,0.027533939,0.032075198,0.0099834017,0.99659516,0.94036004,0.6378716,0.97873977,0.91989093,0.93825476,0.96398702,0.83029121,0.98256029,0.18873406,0.055313062,0.13763319,0.027533939,0.032075198,0.0099834017,0.99659516,0.94036004,0.6378716,0.97873977,0.91989093,0.93825476,0.96398702,0.83029121,0.98256029,0.74084252,0.96471456,0.83067471,0.99570731,0.73760187,0.48363454
-427.26405,0.99959915,0.056796046,6,63,0,437.51257,0.025360584,0.16123041,0.45273827,0.36067074,0.58952277,2.2412649,0.25509165,3.0359574,1.791809,1.1491777,2.7417087,0.55733479,3.1075172,-1.9634128,-2.9398825,-1.929321,-4.6855564,-3.2631994,-5.1177052,6.0664486,1.1571374,0.64275298,0.63365454,2.3287437,2.6384287,0.34435489,1.5574461,0.95974821,3.2165117,5.9688088,2.8085653,8.2925232,4.3617398,5.0103677,-3.6745591,-1.8249208,-0.79244109,-1.0197898,0.64325564,0.90389439,0.56342933,0.95417238,0.85714892,0.75936068,0.93944338,0.63583564,0.95720176,0.12309818,0.050216877,0.12682576,0.0091432286,0.03685547,0.0059540888,0.99871533,0.96765456,0.71050637,0.97514705,0.85714892,0.75936068,0.93944338,0.63583564,0.95720176,0.12309818,0.050216877,0.12682576,0.0091432286,0.03685547,0.0059540888,0.99871533,0.96765456,0.71050637,0.97514705,0.98402384,0.9778519,0.95631421,0.89233152,0.98316415,0.12309818,0.050216877,0.12682576,0.0091432286,0.03685547,0.0059540888,0.99871533,0.96765456,0.71050637,0.97514705,0.98402384,0.9778519,0.95631421,0.89233152,0.98316415,0.77783584,0.95386395,0.70666559,0.97358278,0.74998651,0.47319136
-429.27951,0.9702054,0.056796046,7,127,0,444.18629,0.031773638,0.038202459,0.61514578,0.31487812,3.0091513,0.85061626,-0.7502899,0.92365362,0.83861364,1.7871841,2.5925235,0.79426443,0.1971251,-2.6979665,-3.0483418,-1.2832737,-2.654059,-3.8468355,-2.3806037,2.8855118,3.5032022,1.7909058,2.385559,2.3818801,1.0319609,2.036224,1.2124617,4.3737872,3.9258807,4.4944813,2.1804417,6.5211906,6.4585396,1.736076,-3.4491183,-3.2648554,-0.485896,-1.1555696,0.95298584,0.7006964,0.32075814,0.71578597,0.69817315,0.8565817,0.93037885,0.68874625,0.54912231,0.063093453,0.045289118,0.21699348,0.065739275,0.020901006,0.084663772,0.99725346,0.9873056,0.73896882,0.96474351,0.69817315,0.8565817,0.93037885,0.68874625,0.54912231,0.063093453,0.045289118,0.21699348,0.065739275,0.020901006,0.084663772,0.99725346,0.9873056,0.73896882,0.96474351,0.96159825,0.94370166,0.99032749,0.88150147,0.98975748,0.063093453,0.045289118,0.21699348,0.065739275,0.020901006,0.084663772,0.99725346,0.9873056,0.73896882,0.96474351,0.96159825,0.94370166,0.99032749,0.88150147,0.98975748,0.77345329,0.8094036,0.71036718,0.97951032,0.93161105,0.34422376
-429.81487,0.98898787,0.056796046,6,63,0,446.75738,0.064039905,0.036071565,0.65568091,0.24420762,0.80976779,2.6100527,-1.6754265,0.61350213,1.2267895,1.0607771,1.7521093,-0.90242145,2.2320225,-2.7492301,-2.3868149,-1.4977447,-2.9718808,-3.5262468,-2.8778546,4.0096419,1.0817018,2.1917107,3.1962857,2.012504,1.0982364,1.4212864,3.0698344,3.7207533,3.7463866,7.2297185,2.670384,6.728531,7.8957825,2.9625476,-2.7482489,-3.3222504,-0.42208102,-1.4097365,0.69206002,0.93150576,0.15770203,0.64873927,0.77325617,0.74283903,0.85221865,0.28855314,0.90308851,0.060130145,0.084183668,0.18276214,0.048712492,0.028574585,0.053259209,0.99199308,0.97567807,0.62627847,0.97832723,0.77325617,0.74283903,0.85221865,0.28855314,0.90308851,0.060130145,0.084183668,0.18276214,0.048712492,0.028574585,0.053259209,0.99199308,0.97567807,0.62627847,0.97832723,0.96228648,0.89650806,0.95982075,0.89728478,0.99740812,0.060130145,0.084183668,0.18276214,0.048712492,0.028574585,0.053259209,0.99199308,0.97567807,0.62627847,0.97832723,0.96228648,0.89650806,0.95982075,0.89728478,0.99740812,0.73049914,0.99217754,0.76362176,0.97717145,0.98750108,0.52116061
-428.46396,0.99473999,0.056796046,7,127,0,443.32858,0.04661043,0.049874918,0.57797518,0.32553947,2.2644133,0.91083223,-2.2566341,2.0043617,2.5233798,2.6814031,1.1775361,-0.64692793,2.5219143,-2.2651398,-3.0899624,-1.4494365,-2.5087487,-2.9275481,-2.8295621,3.7218972,1.5015001,2.7241986,1.7263194,0.52054033,1.197688,1.6075831,2.7237294,2.042841,3.8887662,6.0277723,2.8050934,7.1045811,2.811627,2.011862,-3.0659309,-2.998237,-0.54822435,-1.1222716,0.90588657,0.71317043,0.094778751,0.88125427,0.92576466,0.93592032,0.7645045,0.34368215,0.92566389,0.09405151,0.043523198,0.19008831,0.075247135,0.050808442,0.055747444,0.99749338,0.91776288,0.61480713,0.97658491,0.92576466,0.93592032,0.7645045,0.34368215,0.92566389,0.09405151,0.043523198,0.19008831,0.075247135,0.050808442,0.055747444,0.99749338,0.91776288,0.61480713,0.97658491,0.95451931,0.97974898,0.94186638,0.88862787,0.98969487,0.09405151,0.043523198,0.19008831,0.075247135,0.050808442,0.055747444,0.99749338,0.91776288,0.61480713,0.97658491,0.95451931,0.97974898,0.94186638,0.88862787,0.98969487,0.83529465,0.94968418,0.79505292,0.99000705,0.47105213,0.30625209
-428.47726,0.88577571,0.056796046,6,63,0,447.62356,0.043956689,0.039398974,0.60458716,0.31205717,2.4871661,-0.89933476,0.99018847,2.4865348,2.30372,1.696201,3.3329928,-0.78104785,1.6397608,-2.0715471,-3.1573533,-1.7654513,-3.972376,-2.8917184,-3.8021276,1.289708,3.8221485,0.14451471,0.46713713,0.32674673,0.72496166,0.93809986,2.7956582,3.4065197,3.131832,5.7673704,2.5635013,11.9059,4.5163356,3.2138973,-3.1245505,-3.2340155,-0.50320943,-1.1645689,0.92323721,0.28918722,0.72912515,0.92319245,0.90918466,0.84503791,0.96554348,0.31409409,0.83750238,0.1118932,0.040802512,0.14610892,0.018480676,0.052564476,0.021835782,0.97761827,0.94896275,0.75670581,0.95043675,0.90918466,0.84503791,0.96554348,0.31409409,0.83750238,0.1118932,0.040802512,0.14610892,0.018480676,0.052564476,0.021835782,0.97761827,0.94896275,0.75670581,0.95043675,0.93279681,0.91842689,0.98622586,0.88232256,0.9936079,0.1118932,0.040802512,0.14610892,0.018480676,0.052564476,0.021835782,0.97761827,0.94896275,0.75670581,0.95043675,0.93279681,0.91842689,0.98622586,0.88232256,0.9936079,0.74274498,0.93150348,0.6895572,0.99964161,0.83543092,0.35704102
-434.39944,0.98566429,0.056796046,6,127,0,449.47249,0.055326133,0.075040302,0.50305572,0.36657785,1.3301341,-0.95495629,0.37248368,1.2113467,0.91863342,0.47707999,2.3375055,1.4250869,0.63841584,-1.6672742,-2.0868538,-0.96954778,-2.4044901,-2.48387,-2.8057805,11.378881,5.2573405,0.4466322,1.8885773,2.2260817,1.4045464,0.12631274,0.54437577,7.0811922,3.0693211,4.9104362,2.1825119,12.90219,2.1661955,1.8941427,-2.8945099,-2.58973,-0.68705434,-1.0035444,0.79086282,0.27788917,0.59205899,0.77053715,0.71476357,0.61705812,0.91193596,0.80613464,0.65439527,0.15878794,0.11038114,0.27497065,0.08283094,0.07699672,0.057012606,0.99999698,0.98664454,0.69404864,0.95688961,0.71476357,0.61705812,0.91193596,0.80613464,0.65439527,0.15878794,0.11038114,0.27497065,0.08283094,0.07699672,0.057012606,0.99999698,0.98664454,0.69404864,0.95688961,0.95869998,0.86779782,0.9215661,0.87755338,0.99955616,0.15878794,0.11038114,0.27497065,0.08283094,0.07699672,0.057012606,0.99999698,0.98664454,0.69404864,0.95688961,0.95869998,0.86779782,0.9215661,0.87755338,0.99955616,0.80250851,0.94393695,0.77082299,0.9999724,0.42124261,0.28666481
-434.32221,0.99949982,0.056796046,6,127,0,450.13623,0.019941614,0.017133705,0.46867827,0.49424641,-0.1969607,1.3829288,0.16752986,2.6677263,1.1965295,1.8725886,3.6022407,-1.8188291,1.926837,-1.9559696,-3.2872233,-2.2066488,-4.589264,-1.2481435,-3.3385516,5.1423628,1.1375743,0.46302538,0.31454035,1.69997,0.31218181,0.29060432,4.1979024,4.524084,3.455655,5.5485428,3.3626033,6.6228493,1.0056393,2.0189753,-3.9149466,-4.0667077,-0.75783873,-0.70472109,0.45091839,0.79946097,0.54178478,0.93509517,0.76790682,0.86675751,0.97346095,0.13957443,0.87289891,0.1239039,0.036012117,0.099155014,0.010058139,0.22302167,0.034272064,0.99293423,0.92556672,0.65261535,0.95176653,0.76790682,0.86675751,0.97346095,0.13957443,0.87289891,0.1239039,0.036012117,0.099155014,0.010058139,0.22302167,0.034272064,0.99293423,0.92556672,0.65261535,0.95176653,0.94767312,0.89887353,0.98002007,0.91521756,0.99842342,0.1239039,0.036012117,0.099155014,0.010058139,0.22302167,0.034272064,0.99293423,0.92556672,0.65261535,0.95176653,0.94767312,0.89887353,0.98002007,0.91521756,0.99842342,0.81752756,0.90562247,0.76059685,0.88427846,0.43966932,0.2108888
